종로구,사직동,1111053000,1111010600,10327,10132,10033,10013,9717,9818,9815,9806,9636,9355,9273,yes,경복궁,0
하남시,미사2동,4145062000,4145010900,0,5484,19307,34702,40630,47843,48429,48358,47521,47437,47091,no,-1,-1
하남시,미사3동,4145063000,4145011000,2804,1131,1144,5170,10876,20887,28326,30435,29960,29993,29998,no,-1,-1
안성시,공도읍,4155025000,4155025000,58538,58964,58417,58117,58546,58807,59124,60896,61754,61667,63335,no,-1,-1
안성시,보개면,4155031000,4155031000,6534,6424,6374,6300,6335,6092,5843,5735,5676,5610,5515,no,-1,-1
안성시,금광면,4155032000,4155032000,8677,8680,8737,8540,8471,8112,7797,7647,7481,7517,7538,no,-1,-1
안성시,서운면,4155033000,4155033000,4512,4506,4462,4436,4316,4106,3915,3796,3687,3621,3565,no,-1,-1
안성시,미양면,4155034000,4155034000,8264,8384,8297,7759,7237,6773,6410,6514,6485,6420,6443,no,-1,-1
안성시,대덕면,4155035000,4155035000,12536,12819,12830,18700,19262,19113,18722,18223,18145,18800,19060,no,-1,-1
안성시,양성면,4155036000,4155036000,6148,6171,6044,6065,6052,5873,5791,5766,5671,5599,5657,no,-1,-1
안성시,원곡면,4155038000,4155038000,5594,5688,5627,5645,5658,6420,6661,6837,7034,7096,7007,no,-1,-1
안성시,일죽면,4155039000,4155039000,8949,8918,8920,8810,8740,8569,8444,8345,8187,8147,8267,no,-1,-1
안성시,죽산면,4155040000,4155040000,7902,7989,7997,7976,7987,7848,7474,7383,7437,7455,7487,no,-1,-1
안성시,삼죽면,4155041000,4155041000,3926,3920,3958,4025,4021,3955,3923,3934,4039,4163,4202,no,-1,-1
안성시,고삼면,4155042000,4155042000,2148,2154,2182,2175,2184,2127,2052,2100,2067,2042,2068,no,-1,-1
안성시,안성1동,4155051000,4155010100,13492,13515,13136,12802,12914,13621,13277,13027,12833,12619,12419,no,-1,-1
안성시,안성2동,4155052000,4155011200,19399,19461,19411,19316,19866,22978,23070,24629,26716,27110,27241,no,-1,-1
안성시,안성3동,4155053000,4155011400,23586,23359,23058,22081,21853,20560,22704,23402,23196,23066,23045,no,-1,-1
의왕시,고천동,4143051000,4143010100,13174,12943,12874,12868,12822,12634,12178,14798,14360,13898,13713,no,-1,-1
의왕시,부곡동,4127157000,4127110700,26891,26481,26312,26692,26893,26491,28579,29963,29778,28314,29333,no,-1,-1
의왕시,오전동,4143053000,4143010500,43072,42572,42015,40279,39702,39692,38807,38005,39515,38926,37412,no,-1,-1
의왕시,내손1동,4143054000,4143010700,23265,23159,23022,22927,22516,21898,21418,21345,20845,20434,20212,no,-1,-1
의왕시,내손2동,4143055000,4143010700,34162,33881,33744,33543,33387,32545,29929,23546,22444,21987,21764,no,-1,-1
의왕시,청계동,4143056000,4143010600,20459,20861,21158,21688,21637,21824,31433,37200,37421,37645,37498,no,-1,-1
여주시,가남읍,4167025000,4167025000,16928,16908,16909,16865,16713,16603,16325,16365,15973,15635,15399,no,-1,-1
여주시,점동면,4167031000,4167031000,4847,4897,4964,4997,4969,4877,4737,4801,4879,4924,4894,no,-1,-1
여주시,흥천면,4167032000,4167032000,5542,5470,5597,5544,5567,5481,5409,5454,5382,5463,5471,no,-1,-1
여주시,금사면,4167033000,4167033000,3129,3419,3190,3166,3152,3098,3059,3077,3035,3046,2996,no,-1,-1
여주시,세종대왕면,4167034500,4167034500,6922,6726,6926,6881,6767,6876,6787,6707,6562,6366,6223,yes,세종대왕릉,2
여주시,대신면,4167035000,4167035000,7902,7598,7862,7843,7948,7757,7504,7383,7230,7147,7032,no,-1,-1
여주시,북내면,4167036000,4167036000,5381,5623,5397,5393,5311,5125,5143,5064,5065,4965,4921,no,-1,-1
여주시,강천면,4167037000,4167037000,3783,3789,3900,4007,4142,4211,4276,4327,4431,4473,4525,no,-1,-1
여주시,산북면,4167038000,4167038000,2544,2660,2603,2646,2617,2658,2659,2625,2611,2614,2623,no,-1,-1
여주시,여흥동,4167051000,4167010100,22385,21994,22209,22107,22518,22579,22493,22330,22185,21850,21398,no,-1,-1
여주시,중앙동,1162061500,1162010100,20679,20094,19833,20164,20115,19685,19198,19030,19075,21464,24777,yes,낙성대,0
여주시,오학동,4167053000,4167012000,11903,14108,14658,15015,15677,16124,17069,18195,18889,18705,18277,no,-1,-1
과천시,중앙동,1162061500,1162010100,10289,10171,10122,6939,6891,6758,6761,11138,10952,10978,11376,yes,낙성대,0
과천시,갈현동,4129052000,4129010200,14762,14593,14448,14314,11376,10980,10897,11033,16913,21484,26878,no,-1,-1
과천시,별양동,4129053000,4129010900,16238,16026,15949,13198,11179,10971,10822,10363,13871,14618,14696,yes,과천,0
과천시,부림동,4117356600,4117310200,14161,13965,12728,12488,10468,11681,11873,13114,15020,14913,14680,yes,인덕원,0
과천시,과천동,4129055000,4129010500,8379,8484,8680,9253,9618,9731,9923,9800,9274,9003,6717,yes,경마공원,0
과천시,문원동,4129056000,4129010200,7046,7209,7293,7821,8206,8204,8186,7949,7498,7333,6872,no,-1,-1
양평군,양평읍,4183025000,4183025000,29682,30061,30489,30931,31170,30978,30864,30912,31217,32459,35890,yes,양평,0
양평군,강상면,4183031000,4183031000,7667,7870,8257,8466,9791,10083,10145,10544,10593,10375,10144,no,-1,-1
양평군,강하면,4183032000,4183032000,4271,4312,4430,4458,4564,4624,4656,4742,4888,4916,4904,no,-1,-1
양평군,양서면,4183033000,4183033000,11004,11288,11996,12228,12570,12787,13086,13698,14041,14088,14002,yes,국수,0
양평군,옥천면,4183034000,4183034000,7091,7307,7453,7455,7552,7762,7859,8003,8400,8394,8201,yes,아신,0
양평군,서종면,4183035000,4183035000,7848,7954,8386,8710,9091,9248,9498,9709,10028,10126,10076,no,-1,-1
양평군,단월면,4183036000,4183036000,3536,3576,3656,3734,3823,3852,3967,3887,3924,3935,3970,no,-1,-1
양평군,청운면,4183037000,4183037000,3778,3777,3824,3789,3818,3762,3773,3796,3840,3848,3836,no,-1,-1
양평군,양동면,4183038000,4183038000,4666,4638,4668,4702,4722,4657,4660,4673,4741,4679,4655,no,-1,-1
양평군,지평면,4183039500,4183039500,6707,6852,6933,6998,7155,7153,7116,7151,7334,7356,7185,yes,지평,2
양평군,용문면,4183040000,4183040000,13931,14314,14700,16340,17259,17518,17524,17807,18158,18152,18599,yes,용문,0
양평군,개군면,4183041000,4183041000,4692,4825,4993,5069,5183,5246,5226,5252,5375,5376,5279,no,-1,-1
고양시,주교동,4128151000,4128110100,19397,18842,18329,17918,17305,16734,16059,15327,14696,11605,11153,yes,원당,0
고양시,원신동,4128152000,4128110200,11912,13994,16261,19328,22295,24501,24155,23886,23753,23457,23070,no,-1,-1
고양시,흥도동,4128153000,4128110400,10411,24091,31138,32665,36703,42797,44880,45754,48745,29930,29804,yes,원흥,0
고양시,성사1동,4128154000,4128110100,26834,26402,26072,25541,24967,23641,22507,22262,22161,22002,21558,yes,원당,0
고양시,성사2동,4128155000,4128110100,12818,12477,12363,12366,12371,12117,11797,11581,11391,11025,10794,yes,원당,0
고양시,효자동,4128156000,4128110700,2711,2480,2398,2426,2533,2638,5073,11672,15388,21326,24048,yes,지축,0
고양시,삼송1동,4128157600,4128110900,7254,8082,17971,19626,19848,20210,22058,23189,25585,48657,50873,yes,삼송,0
고양시,창릉동,4128158000,4128110900,10216,10878,11964,12773,13508,15051,20024,21348,23737,24142,23560,yes,삼송,0
고양시,고양동,4128159000,4128111400,33596,33549,33443,33435,32976,32098,31458,30775,30051,29479,28908,no,-1,-1
고양시,관산동,4128160000,4128111700,31192,33191,34655,35588,36435,37217,37250,37294,37061,36536,35674,no,-1,-1
고양시,능곡동,4128161000,4128112000,20326,20101,19972,19859,19395,16995,16193,15832,15531,16162,18466,yes,능곡,2
고양시,화정1동,2914076000,2914011900,43462,42656,41940,41460,40848,40301,39022,38392,37703,36964,36328,yes,화정,0
고양시,화정2동,2914077000,2914011900,36504,35978,35797,35672,35252,34593,34093,33643,32901,32128,31639,yes,화정,0
고양시,행주동,4128163000,4128112000,23001,22570,22357,22335,21919,21554,20524,19582,19070,18481,16659,yes,능곡,2
고양시,행신1동,4128164000,4128112800,25613,25145,24702,24412,24058,23636,22752,22241,21593,21341,20814,yes,강매,1
고양시,행신2동,4128165000,4128112400,37229,36289,35825,35506,34946,34183,33259,32580,31881,31063,30562,no,-1,-1
고양시,행신3동,4128165500,4128112800,52386,51567,51014,50390,49580,48542,47484,46336,45362,44139,43628,yes,강매,1
고양시,화전동,4128166000,4128112900,5092,5965,6030,6128,6077,6056,19614,27153,28051,28202,28223,no,-1,-1
고양시,대덕동,4128167000,4128112900,4777,4633,4520,3629,2577,2545,2837,2554,2538,8046,16227,no,-1,-1
고양시,식사동,4128551000,4128510100,29805,31537,32796,33183,33465,34644,34618,36233,37621,41051,41256,no,-1,-1
고양시,중산1동,4128552500,4128510200,45678,45317,45164,45071,44523,48841,48166,47902,47087,45946,45075,no,-1,-1
고양시,정발산동,4128553000,4128510300,28917,28448,28181,27644,27013,26063,24831,24118,23712,23014,22279,no,-1,-1
고양시,풍산동,4128554000,4128510700,39613,39495,39263,39628,40116,40048,39882,39388,38881,37990,37414,yes,행신,0
고양시,백석1동,4128555100,4128510600,27928,27424,27123,33065,33380,32570,31627,31100,30537,29838,29323,no,-1,-1
고양시,백석2동,4128555200,4128510600,22891,22729,22630,22451,22340,21858,21158,21174,21079,20609,20403,no,-1,-1
고양시,마두1동,4128556000,4128510500,27800,27394,27072,26772,26277,25717,25104,24605,24167,23563,23170,yes,마두,0
고양시,마두2동,4128557000,4128510500,18013,17675,17644,17505,17435,17074,16734,16669,16279,15792,15601,yes,마두,0
고양시,장항1동,4128558000,4128510400,3545,3461,3416,3478,3464,3540,9779,11197,11737,11484,11265,no,-1,-1
고양시,장항2동,4128559000,4128510400,27358,27339,27604,27567,27566,27014,26517,27202,27443,27144,26967,no,-1,-1
고양시,고봉동,4128560000,4128510900,16410,17515,19003,20407,22193,23199,23556,24100,24066,23720,23153,no,-1,-1
고양시,일산1동,4128751000,4128710100,30342,30551,30757,30418,30141,29386,28672,28080,27286,26518,25984,no,-1,-1
고양시,일산2동,4128752000,4128710100,23073,22767,22498,22169,21722,21130,20296,19630,19121,18662,19920,no,-1,-1
고양시,일산3동,4128753000,4128710100,40061,39575,39071,38633,38227,37531,36719,36166,35313,34290,34021,no,-1,-1
고양시,탄현1동,4128754500,4128710300,47652,50792,50882,50541,50086,52530,53230,52473,51570,50419,49665,no,-1,-1
고양시,주엽1동,4128755000,4128710200,31420,31021,30718,30382,29893,29313,28501,28236,27974,27357,26958,yes,주엽,0
고양시,주엽2동,4128756000,4128710200,32964,32312,32088,31694,31327,30779,29759,29454,28929,27954,27403,yes,주엽,0
고양시,대화동,3023052000,3023010200,34545,33760,34082,33658,32884,31583,35305,37044,36604,35830,35239,yes,대화,0
고양시,송포동,4128758000,4128710400,17687,17529,17426,17952,18170,17957,21707,22027,21702,21176,20801,no,-1,-1
고양시,덕이동,4128760000,4128710500,41509,42482,45670,48695,50421,50667,51659,52539,52033,51111,50196,yes,탄현,0
남양주시,와부읍,4136025000,4136025000,71638,70771,70519,69627,68913,66883,64658,62798,60486,58475,57842,yes,덕소,0
남양주시,진접읍,4136025300,4136025300,97183,97054,97652,97816,97330,96562,95824,94960,95259,98177,98520,no,-1,-1
남양주시,화도읍,4136025600,4136025600,98623,99597,102404,106335,109286,112758,116353,117487,117640,153956,152805,yes,마석,0
남양주시,진건읍,4136025900,4136025900,29027,28649,28137,28012,27308,26464,25553,24888,23998,22781,21499,yes,사릉,0
남양주시,오남읍,4136026200,4136026200,56178,55854,55740,55769,55529,55010,54279,54226,54052,53255,52395,no,-1,-1
남양주시,퇴계원읍,4136026500,4136026500,29794,32274,32994,32384,31906,31169,30553,29955,29037,28367,27652,yes,퇴계원,0
남양주시,별내면,4136031000,4136031000,22159,21813,21589,21319,20942,20723,20264,19897,19636,19092,18626,no,-1,-1
남양주시,수동면,4136034000,4136034000,8867,9014,8932,9497,9695,9384,9537,9524,9364,9338,9291,no,-1,-1
남양주시,조안면,4136036000,4136036000,4298,4351,4534,4476,4463,4805,4328,4232,4118,4013,3903,yes,운길산,2
남양주시,호평동,4136051000,4136010100,43899,45970,49318,50441,51604,51040,50910,51071,57713,56989,56601,no,-1,-1
남양주시,평내동,4136052000,4136010200,42596,42434,42268,41979,40780,36565,34730,36808,36788,37906,38049,yes,평내호평,0
남양주시,금곡동,2632053000,2632010100,22586,22411,22257,22031,21541,20796,19621,19085,18538,17963,17814,yes,미금,2
남양주시,양정동,3120058000,3120012400,5674,5519,5432,5384,5162,5006,4773,4722,4312,3818,3004,no,-1,-1
남양주시,다산1동,4136054500,4136011200,38652,39615,39628,39374,39946,64082,74772,77348,92040,100445,102260,no,-1,-1
남양주시,다산2동,4136056500,4136010800,17780,17067,16970,19399,17971,17668,32042,36420,35623,35649,36364,yes,도농,0
남양주시,별내동,4136057000,4136011100,34789,49799,61259,64853,69744,70050,71110,74452,79569,80365,81027,yes,별내,0
의정부시,의정부1동,4115051000,4115010100,36243,36175,35975,35840,32719,32274,31885,32834,33794,38704,40404,yes,가능,0
의정부시,의정부2동,4115052000,4115010100,28400,28460,28560,28589,28105,30259,32794,31920,32066,30879,30533,yes,가능,0
의정부시,호원1동,4115054500,4115010200,33092,34323,35188,35614,36261,36970,37086,36739,36613,35734,35080,no,-1,-1
의정부시,호원2동,4115055500,4115010200,38265,38223,37930,37664,37425,36696,36145,35401,34943,33963,33196,no,-1,-1
의정부시,장암동,4115056100,4115010300,22108,21768,21494,20965,20455,20131,19676,20758,20319,19520,19078,yes,장암,0
의정부시,신곡1동,4115056700,4115010400,46576,45746,45247,44744,43852,42693,45575,44161,42780,40848,39662,yes,경기도청북부청사,1
의정부시,신곡2동,4115056800,4115010400,48744,48133,48059,47640,46923,45991,44883,48436,47832,46643,45648,yes,경기도청북부청사,1
의정부시,송산1동,4115057300,4115010500,35788,35479,35202,34479,32044,30206,29315,39972,43770,50395,57719,no,-1,-1
의정부시,송산2동,4115057600,4115010600,44079,46379,50081,55823,68368,78529,81138,80663,81160,80458,79659,no,-1,-1
의정부시,자금동,4115058000,4115010800,31240,31101,30890,30664,30205,29459,28380,27303,27382,26717,25992,no,-1,-1
의정부시,가능동,4115059500,4115010100,25977,25347,25197,25211,25103,25458,26927,26452,26268,25427,24610,yes,가능,0
의정부시,흥선동,4115061500,4115010100,21379,21014,20672,21867,21675,20616,20049,19397,19830,19436,19735,yes,가능,0
의정부시,녹양동,4115062000,4115011100,23810,23588,23835,23734,23391,23131,22923,22419,21835,21057,20379,yes,녹양,0
파주시,문산읍,4148025000,4148025000,47256,47342,48840,51371,51254,50285,49655,49246,49193,48644,47777,yes,문산,2
파주시,파주읍,4148025300,4148025300,14578,14988,14863,14306,14514,14304,14071,14069,14436,14941,15163,yes,파주,0
파주시,법원읍,4148025600,4148025600,13582,13121,12860,12640,12499,12137,11802,11442,11047,10929,10738,no,-1,-1
파주시,조리읍,4148026200,4148026200,32593,31726,31779,32615,32445,32494,31804,31232,30807,30325,29783,no,-1,-1
파주시,월롱면,4148031000,4148031000,15274,15008,14615,12954,12658,11266,10309,9727,10072,10197,9588,yes,월롱,0
파주시,탄현면,4148032000,4148032000,14404,14388,14588,14887,15069,14934,14684,14231,14408,14440,14449,no,-1,-1
파주시,광탄면,4148035000,4148035000,13735,13026,12975,14085,13832,13665,13459,13118,12768,12758,12695,no,-1,-1
파주시,파평면,4148036000,4148036000,4429,4374,4290,4310,4288,4268,4171,4118,4074,4071,3951,no,-1,-1
파주시,적성면,4148037000,4148037000,8498,8291,8231,8145,8138,7945,7854,7810,7664,7531,7351,no,-1,-1
파주시,장단면,4148039000,4148038000,861,843,799,799,797,769,725,726,734,729,724,yes,도라산,2
파주시,금촌1동,4148051000,4148010100,23773,23737,24033,24144,24012,22945,23258,22944,22794,22914,22246,yes,금릉,0
파주시,금촌2동,4148052000,4148010100,37232,36423,36192,36154,35722,34547,34249,33418,33044,32321,31817,yes,금릉,0
파주시,금촌3동,4148053000,4148010100,28907,29206,29275,29469,29125,28516,28066,27742,28020,26949,26181,yes,금릉,0
파주시,교하동,4148054000,4148010700,43450,42013,42573,43613,43537,42422,42263,42964,52149,67389,8372,yes,운정,0
파주시,운정1동,4148055000,4148010700,32686,38282,43981,44828,45541,45358,45551,46218,52229,53439,47955,yes,운정,0
파주시,운정2동,4148056000,4148011700,29341,36501,37572,38170,41652,57721,60539,63080,62945,62662,65197,no,-1,-1
파주시,운정3동,4148057000,4148010800,49559,51257,55586,58529,63441,69546,73144,84187,87119,87209,69964,yes,야당,1
양주시,백석읍,4163025000,4163025000,29959,29654,29444,29135,28579,28101,27420,27028,26884,26494,25842,no,-1,-1
양주시,은현면,4163031000,4163031000,8572,8390,8208,8126,7927,7811,7712,7315,6992,7098,6947,no,-1,-1
양주시,남면,4163032000,4163032000,8905,9314,9221,9065,8855,8698,8445,8048,7915,7917,7659,no,-1,-1
양주시,광적면,4163033000,4163033000,13316,13294,13140,13392,13951,14056,13696,13238,13113,13058,12696,no,-1,-1
양주시,장흥면,4163034000,4163034000,10366,10195,10333,10216,10396,10485,10435,10599,11165,11725,12131,no,-1,-1
양주시,양주1동,4163051000,4163010100,6816,6683,6493,6369,6085,5847,5644,5449,5294,5072,4843,yes,양주,0
양주시,양주2동,4163052000,4163010600,54386,53867,54483,54911,53870,52739,51806,50829,50475,51530,51189,no,-1,-1
양주시,회천1동,4163053000,4163011000,8320,10503,11043,10915,10663,10499,10460,10326,10294,10045,9685,yes,덕정,0
양주시,회천2동,4163054000,4163011600,29834,29331,29313,29253,28629,28240,28043,27778,27839,27798,37319,yes,덕계,0
양주시,회천3동,4163055000,4163011000,30335,29820,29905,30057,29690,29166,28741,28094,27697,26989,25958,yes,덕정,0
양주시,옥정1동,4163057000,4163011200,5520,8451,10855,11372,20622,28608,37376,48666,55403,63194,82391,no,-1,-1
구리시,갈매동,4131051000,4131010100,1703,1490,1432,12732,21664,30410,31473,31607,30814,30272,30421,yes,갈매,0
구리시,동구동,4131052000,4131010200,42949,42415,42402,41546,41140,40116,39214,38402,37421,36647,36061,yes,구리,0
구리시,인창동,4131053000,4131010300,26087,25678,26310,25489,24977,24464,23810,23655,23367,23042,23936,no,-1,-1
구리시,교문1동,4131054100,4131010400,18236,18044,18037,17710,17727,17165,16736,16589,16438,15924,15252,no,-1,-1
구리시,교문2동,4131054200,4131010400,25217,24942,24790,24294,24026,23432,22723,22441,21894,21399,21290,no,-1,-1
구리시,수택1동,4131057000,4131010400,24103,23771,23367,22826,22146,20979,19846,18229,15818,15685,15400,no,-1,-1
구리시,수택2동,4131058000,4131010400,27811,27396,27480,26643,26200,25336,24437,25863,25403,25345,24866,no,-1,-1
구리시,수택3동,4131059000,4131010500,24923,24466,24337,23913,23579,23075,22516,22070,22196,21896,21408,no,-1,-1
포천시,소흘읍,4165025000,4165025000,50338,49907,49475,49112,48172,47419,46741,45683,47347,46516,45639,no,-1,-1
포천시,군내면,4165031000,4165031000,7517,7535,7369,7472,8296,9842,9799,9626,9608,9571,9834,no,-1,-1
포천시,내촌면,4165032000,4165032000,5922,6117,6170,6103,5983,5900,5733,5532,5366,5377,5346,no,-1,-1
포천시,가산면,4165033000,4165033000,11801,11910,11710,11753,11421,11252,11238,10832,10401,10607,10618,no,-1,-1
포천시,신북면,4165034000,4165034000,14770,14739,14740,14630,14270,14018,13813,13627,13484,13620,13158,no,-1,-1
포천시,창수면,4165035000,4165035000,2726,2704,2649,2606,2545,2455,2409,2356,2272,2270,2275,no,-1,-1
포천시,영중면,4165036000,4165036000,6250,6149,6072,5960,5830,5613,5394,5246,5128,5125,5150,no,-1,-1
포천시,일동면,4165037000,4165037000,11579,11195,10949,10970,10888,10136,9914,9773,9805,9780,9600,no,-1,-1
포천시,이동면,4165038000,4165038000,6399,6616,6883,6752,6621,6199,6278,6395,6438,6229,5995,no,-1,-1
포천시,영북면,4165039000,4165039000,9034,9280,9528,9511,9281,8908,8716,8578,8330,8208,7905,no,-1,-1
포천시,관인면,4165040000,4165040000,3326,3236,3202,3171,3148,2995,2891,2852,2781,2677,2617,no,-1,-1
포천시,화현면,4165041000,4165041000,3283,3081,3078,3199,3053,3316,3147,3094,3045,3079,3010,no,-1,-1
포천시,포천동,4165051000,4165010100,19782,19630,19423,19609,19488,19084,18935,19277,19355,19802,19804,no,-1,-1
포천시,선단동,4165052000,4165010300,15189,15825,16142,16464,16343,16337,16635,16518,16849,17205,17041,no,-1,-1
동두천시,생연1동,4125051000,4125010300,7776,7880,7834,7670,7544,7424,7280,7258,7188,6944,6652,yes,동두천중앙,0
동두천시,생연2동,4125052000,4125010300,12695,12584,12484,12456,12162,11964,11816,11884,12058,11686,11151,yes,동두천중앙,0
동두천시,중앙동,1162061500,1162010100,6398,6176,6035,5917,5852,5729,5590,5482,5243,5045,4882,yes,낙성대,0
동두천시,보산동,4125055000,4125010500,4213,4258,4106,4214,4238,4079,4019,4015,3848,3846,3667,yes,보산,0
동두천시,불현동,4125056500,4125010200,27152,27588,28249,28456,28232,28773,28465,28003,27272,26691,25843,yes,지행,0
동두천시,송내동,4125056600,4125010100,26025,26233,26458,26853,26662,26514,26297,25873,26151,25801,25468,no,-1,-1
동두천시,소요동,4125058000,4125010700,9812,9812,9968,9980,9899,9686,9438,9497,9590,9644,9441,yes,동두천,0
동두천시,상패동,4125060000,4125011200,6159,5997,5916,5857,5677,5397,5340,5675,5510,5443,5310,no,-1,-1
가평군,가평읍,4182025000,4182025000,20010,19836,19923,19936,20022,19953,19842,19694,19662,19737,20893,no,-1,-1
가평군,설악면,4182031000,4182031000,8496,8798,9133,9483,9748,9863,9885,10060,10140,10199,10165,no,-1,-1
가평군,청평면,4182032500,4182032500,14522,14620,14755,14625,14589,14572,14335,14179,14107,14042,13687,yes,대성리,0
가평군,상면,4182033000,4182033000,5281,5332,5381,5451,5599,5612,5578,5648,5690,5709,5579,no,-1,-1
가평군,조종면,4182034500,4182034500,9785,9702,9852,9991,10021,9890,9802,9862,9759,9694,9457,no,-1,-1
가평군,북면,4182035000,4182035000,3943,4002,4041,4031,4037,4046,4020,3937,3910,3854,3707,no,-1,-1
연천군,연천읍,4180025000,4180025000,6793,6673,7208,8334,8470,8285,8103,7928,7734,7402,7906,yes,연천,0
연천군,전곡읍,4180025300,4180025300,21234,21130,20856,20389,20066,19812,19481,19620,19362,18965,18400,yes,전곡,0
연천군,군남면,4180031000,4180031000,3627,3679,3758,3688,3571,3451,3387,3264,3162,3135,3044,no,-1,-1
연천군,청산면,4180032000,4180032000,4709,4717,4665,4524,4471,4384,4346,4237,4141,4502,4517,yes,청산,0
연천군,백학면,4180033000,4180033000,2867,2879,2967,2935,2940,2908,2810,2798,2699,2700,2713,no,-1,-1
연천군,미산면,4180034000,4180034000,1758,1775,1776,1777,1788,1797,1793,1808,1776,1748,1746,no,-1,-1
연천군,왕징면,4180035000,4180035000,1155,1136,1115,1120,1109,1069,1059,1036,1015,1008,1003,no,-1,-1
연천군,신서면,4180036000,4180036000,3287,3227,3310,3139,3000,2933,2897,2798,2731,2665,2534,no,-1,-1
연천군,중면,4180037000,4180037000,258,232,240,229,215,213,206,204,196,180,166,no,-1,-1
연천군,장남면,4180038000,4180038000,682,706,722,751,777,754,757,740,737,745,739,no,-1,-1
